holiday,workingday,temp,hum,cnt_lag2,temp_inc,cnt_avg_aheadWeek,cnt_avg_ahead3days,cnt_avg_aheadMonth,cnt_median_LastWeek,cnt_inc_ratio_lag2,cnt_inc_ratio_weekly_max,cnt_inc_ratio_weekly_min,cnt_inc_ratio_monthly_avg,cnt_inc_ratio_weekly_avg,cnt_lastWeekday,season_1,season_2,season_3,season_4,weathersit_1,weathersit_2,weathersit_3,weathersit_4,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6
0,1,0.8141685807216393,0.31676025749866793,1.396050757425794,-0.17654865177469223,-0.038207877721635974,-0.28335035482771737,0.68518430123595,-0.15480738130810642,0.8501838720127203,1.212208018425166,1.1435521873867025,0.9080396300403434,2.5945782436231126,-0.06116903223271226,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,1,0.8486765419663616,0.45360099323364145,1.1769966767671312,-0.035742375338401904,-0.025704304560146142,0.0960871266187964,0.6919148222908004,-0.15480738130810642,-0.2572292699752057,0.5283763623707579,0.9910196621338634,0.6238667640697257,2.1638098844788636,-0.529020486377243,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,0.9684034699549874,0.3498091196320434,0.9330334364349082,0.11093082928273387,0.13495377093198863,0.5374106014005509,0.6868272942921809,1.232391204313178e-05,-0.2768642547622256,0.22114764733182088,0.8225788367012801,0.3241227821555127,1.3793580304582829,-1.0501529953619464,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0,1,0.4584572170690319,0.43116223636044115,0.9696645536019086,-0.9275154594349073,0.37711915788751504,1.0118698836373945,0.7030715666391368,0.9377544762558505,-0.12567487190217191,0.2657453640310214,0.8478449605161676,0.3513722350568048,0.9939337091186913,-1.162554124750804,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,1,-0.11800399581060517,-0.3682984233132799,0.9857822451553888,-1.197394155937797,0.7061019321831781,1.213446045655855,0.7286439320628437,0.9778632081781691,-0.13745586277438387,0.2855665714528883,0.8590743488783399,0.3396938980991082,0.4996836970479208,0.07969731823514174,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0.0017229321780210518,0.4928705008368145,0.1608494865545384,0.18720089568572446,0.9204296736545556,0.9395883428652633,0.7106506936075301,0.9778632081781691,-0.6086954976628629,-0.7550468181951241,-0.6063608323851344,-0.6685358592486994,-0.9105158786769381,1.3942066301139244,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0,0,0.085973441104417,0.3357857381238295,0.9674666865718886,0.09333004472819757,1.0638661269166703,0.8931332402566577,0.7115781631877731,0.9778632081781691,0.443739686921407,0.2657453640310214,-0.3546353765997739,0.3358011191132093,0.014502492538081899,1.1759732685082853,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0.3076917481489541,0.3021242366638833,0.7850437230802263,0.3866764539704691,0.9654897670685966,0.8603222936589714,0.7067288691823072,0.9754566842628299,-0.2493752760603977,0.28061126959742155,-0.4182685773187498,0.11391271691697367,-0.11246081331496006,0.9329240731414699,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,1,0.3742067081426356,1.5896766675068235,0.6114122277086441,0.04052769106458869,0.8744266309867063,0.7808938140239776,0.7191572901561663,0.9377544762558505,-0.2513387745390997,0.27565596774195483,-0.47909443094718257,-0.1157612432510597,-0.2439585229484678,0.9694179463196704,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0,1,0.5515781610601853,1.715907297981622,0.8055571486937466,0.2517371057190242,0.8539022092687407,0.7409359285634287,0.7293857434277322,0.798176089166182,-0.02553644948837011,0.5531528716480915,-0.41078231841063495,0.11391271691697367,0.04624331900134238,0.9854752505180786,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0,1,0.7289496139777356,1.729930679489835,0.14766228437441825,0.2341363211644879,0.7215540795875311,0.7380121808468029,0.6883109170219579,0.7757151992896836,-0.5360460539508891,-0.3784438771796529,-0.6409847798351654,-0.6646430802628005,-0.7246053236778409,0.16363322654500295,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,1,0.626963556118624,2.203999069150841,0.6685567704891648,-0.27628643091706456,0.6704787626060694,0.6717405659366238,0.7010046813743986,0.6481694317767107,0.2356088481789954,0.3797173067067561,-0.4538283071322951,-0.022334547589486796,0.08705295302553445,0.9672283139289783,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0,0.6136605641198875,1.463446037032026,0.993108468588789,-0.11787936992623793,0.8044782920312518,0.7178708076878269,0.7019847267324398,0.7757151992896836,0.053003489659709725,0.8405603792651616,-0.33966285878354424,0.3825144669439958,0.3727203911948788,0.7854888255015398,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0,0.7599934761059864,1.345630781922214,-0.7651851554272333,0.16960011113118814,0.5255098103815481,0.41266403215786146,0.6092353042186177,0.6481694317767107,-1.1309860929975941,-1.676732963311935,-0.9563434363395018,-1.762406754286282,-1.8899470952575472,0.6125078666368693,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0,1,0.8398114280984039,1.3680695387954143,1.4531953002063147,0.046394619249434124,0.6330861182032941,0.5562525311299154,0.6170000894023647,0.6481694317767107,2.3345887219114294,1.4550178093430355,0.5465230394645465,1.0832146844057924,1.293204358629433,0.805925394481332,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,1,0.7732964681047224,1.6177301628235428,1.1506222724068909,-0.2058832926989194,0.7199026798435584,0.7786197880221576,0.655902057491274,0.798176089166182,-0.29649923954924556,0.42927032526142334,0.3855684729400781,0.6394378800133212,0.7173350785102784,0.15049543220085077,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,1,0.7644260330399653,1.3708769080171737,0.8722257819376874,-0.1120124417413925,0.7306367781793814,0.8237754472011523,0.6550805609631585,0.8711739812648017,-0.29649923954924556,0.08239919537875258,0.23677907714129623,0.28908777128242286,0.3047043344878921,0.6694383087948621,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0,1,0.6668725321148324,0.3638392334405488,0.4985883868342827,-0.2645525745473737,0.7871385947195377,0.7141349078276946,0.7347123269160334,0.8711739812648017,-0.3632581878251135,-0.3833991790351196,0.03745743371273931,-0.2753651816729134,-0.2983713683140572,0.9927740251537187,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,0.3875097001413716,0.01600147425434121,0.34253982770286073,-0.5931005528987178,0.7346472024576193,0.9597297160242393,0.7233970337377703,0.8711739812648017,-0.2493752760603977,-0.5816112532537888,-0.04582719664003793,-0.4544330150242615,-0.46160990441082544,-0.7589318873999062,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,-0.432843246846296,0.7313083802781972,1.0253438516957494,-1.6960830516496588,0.7398375518529257,0.8648703456626107,0.7288295902781983,0.8711739812648017,0.32200278124188325,0.2707006658864881,0.31819214276704477,0.38640724592989467,0.5087525046088525,1.4511370722719172,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0,-0.7166386357537357,0.9865770104495526,1.2912857623281726,-0.8571123212167621,1.0709432005194657,0.8960569879732835,0.7287761930038704,1.0388284807000931,-1.0969265244163203e-05,0.6027058902027587,-0.32656190569434335,0.7172934597312987,0.4271332365604683,1.149697679819981,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0,1,-0.5703057237676372,0.7789932632463565,-0.740275995753673,0.3573418130462419,0.7177798054726815,0.5385476144014605,0.6591083584405089,0.8711739812648017,-1.193818044316058,-1.8353026226868705,-0.9900316014260185,-1.762406754286282,-1.9987727859887263,0.872344243665657,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,1,-0.03818604381818769,0.436770242503668,-0.3820236698604085,1.4309896708729557,0.4710136188304468,0.34330623910235564,0.6008880779964362,0.4620649156571527,0.24738983905120743,-1.369504248272998,-0.448213612951209,-1.2602382651053277,-1.2551305659923377,0.5001067372480117,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
0,1,0.25004190202323073,0.018808843476100724,0.09564609799727758,0.562684299515832,0.34597871291542065,0.2885671846299775,0.5702273630775817,0.29120171766807573,0.29058680558265126,-0.7500915163396574,-0.19648815716584853,-0.6140369534461151,-0.3573186174601124,0.34464283750887753,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
0,1,0.015025924176757298,-0.16352877763213552,0.7447494941965258,-0.5754997683441815,0.3856123067707671,0.22635633043733422,0.5694855517126935,0.29120171766807573,0.3396742675502012,0.09726510094515277,0.14413662315337536,0.2306960864939398,0.622112599120497,1.0248886335505352,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,0.10370899003713231,0.2628547290607103,1.0158197612323292,0.10506390109788843,0.4940151401643715,0.16528248924560096,0.5664649089788129,0.7315955941751332,0.01569701856437182,0.4490915326832903,0.28731132477107113,0.5888317531966359,0.8669704032656493,1.289834152824271,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
0,0,0.1613588361628557,0.3778626149487628,0.9711297982885887,0.028793834694897838,0.4852858411177313,0.5447199706921148,0.6039358301157447,0.7315955941751332,-0.1727988353910198,0.3896279104176895,0.2639167656832123,0.4798339415914676,0.8125575579000599,-0.7341160536387299,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0.26334489402196726,0.55458549761348,1.1323067138233907,0.12266468565242471,0.45968914508615344,0.8804636668179467,0.6642229958245556,0.7315955941751332,-0.05695242514760205,0.9693982275072964,0.34813717839950403,0.6044028691402314,1.107293803630336,-0.37720597395592875,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
1,0,0.4229807980068022,0.5966623744384125,1.4429385873995546,0.22826939297964247,0.8112019660888369,1.1791732251998557,0.7546664775839584,0.9794675574550618,0.019624015521775815,1.2270739239915662,0.1628522704236624,0.8691118401813547,0.9939337091186913,0.09867413228780601,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0,1,0.4008126921401081,1.1015848963376043,1.5176660664202355,-0.13548015448077422,1.117064318269009,1.3505373274798524,0.8518946991690663,1.0284002104002905,-0.10996688407255593,0.9000240015307622,-0.12724026226578647,0.8301840503223659,0.662922233144689,0.7453455650055192,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,1,0.2766478860207032,1.7579841748065543,1.2290128631442718,-0.33495571276551883,1.299543989978,1.3978045822319651,0.8935790759987025,1.1559459779132633,-0.2866817471557356,0.454046834538757,-0.4978100782174696,0.43312059376068107,0.0734497416841371,1.015400226524203,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,1,0.5205396201287341,1.6934685411084216,0.8231400849339068,0.39841031034015995,1.3121656382211837,1.364993635634279,0.8728560045804608,1.1559459779132633,-0.3593311908677095,-0.046438652863382265,-0.6756087272851964,-0.026227326575385672,-0.4389378855084965,0.9708777012467984,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0,1,0.31655686201691224,0.4788471193286013,-0.7498000862170932,-0.4757619892018092,1.0278887320944796,0.9477098643003342,0.8031618821281995,1.1559459779132633,-1.072081138636534,-1.9790063764954056,-1.0770593612328532,-1.8636190079196528,-2.2164241674510836,1.1314507432308807,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0,0,0.08154088417043823,-1.089220067780654,-0.3856867815771085,-0.5637659119744907,0.8094324912631701,0.5422835142615935,0.7554616862231741,1.1559459779132633,0.2572073314447173,-1.528073907647933,-0.4435347011336373,-1.3848071926540917,-1.563470023064011,1.440918787782021,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
0,0,0.10814686816791072,-1.066774578607162,0.14986015140443826,-0.035742375338401904,0.6512515153869944,0.2390259038760448,0.7258081260477889,0.8174282804888949,0.34556476298630723,-0.8739740627263256,-0.16092842735230314,-0.6996780911358903,-0.6429860556294569,1.5153662890655502,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
0,1,0.22787379615653724,-0.44123616467669124,1.3022750974782729,0.1637331829463427,0.628604219298152,0.25526894674618666,0.7372565016636068,0.8174282804888949,0.7009579876313685,0.543242267937158,0.4482658912955396,0.7211862387171976,1.080087380947541,1.22779456842133,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0,1,0.21900336109177945,0.3806699841705223,1.1733335650504313,-0.1120124417413925,0.5731642527933702,0.33291069166546466,0.7738796383835234,0.8174282804888949,-0.21403230344376176,0.6373930031910258,0.3808895611225062,0.5148689524645574,0.980330497777294,0.8234424536068683,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
0,1,0.2681658983223097,1.6837067056850374,0.8282684413372868,0.005326121955516117,0.5086415876967383,0.6827858350883206,0.7688446861627036,0.8174282804888949,-0.3298787136871795,0.1914158361990205,0.1984120002372078,0.09444882198747934,0.558630946193976,-0.743604460665062,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,1,-0.08253289794517484,-0.05973690403053749,0.9586752184518085,-0.8101768957379986,0.5304640096134664,0.9808456717554238,0.7751250271201461,0.8230435029580195,-0.07069691449851602,0.3598960992848892,0.2667241127737554,0.2501599814234342,0.7218694822907443,-0.3808553612737488,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0,1,-0.33972230285514227,-0.4776983030581048,-0.7439391074703731,-0.69283833204109,0.5314069588672747,0.7826805487396931,0.7260997573152703,0.8230435029580195,-1.1074241112531702,-1.8452132263978038,-0.7935173050880047,-1.8091201021170686,-1.8627406725747528,0.1526850645915428,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
